wellID	name	concentration
A001	DMSO	0.3
A002	DMSO	0.3
A003	A-1210477	10
A004	Afatinib	10
A005	A-1210477	2
A006	Afatinib	2
A007	A-1210477	0.4
A008	Afatinib	0.4
A009	A-1210477	0.08
A010	Afatinib	0.08
A011	A-1210477	0.016
A012	Afatinib	0.016
A013	Dabrafenib	2
A014	Dasatinib	2
A015	Dabrafenib	0.4
A016	Dasatinib	0.4
A017	Dabrafenib	0.08
A018	Dasatinib	0.08
A019	Dabrafenib	0.016
A020	Dasatinib	0.016
A021	Dabrafenib	0.0032
A022	Dasatinib	0.0032
A023	PBS	
A024	PBS	
B001	DMSO	0.3
B002	DMSO	0.3
B003	BGJ398	10
B004	BML-277	10
B005	BGJ398	2
B006	BML-277	2
B007	BGJ398	0.4
B008	BML-277	0.4
B009	BGJ398	0.08
B010	BML-277	0.08
B011	BGJ398	0.016
B012	BML-277	0.016
B013	Duvelisib	2
B014	EPZ-6438	2
B015	Duvelisib	0.4
B016	EPZ-6438	0.4
B017	Duvelisib	0.08
B018	EPZ-6438	0.08
B019	Duvelisib	0.016
B020	EPZ-6438	0.016
B021	Duvelisib	0.0032
B022	EPZ-6438	0.0032
B023	PBS	
B024	PBS	
C001	DMSO	0.3
C002	DMSO	0.3
C003	Cisplatin	10
C004	Cytarabine	10
C005	Cisplatin	2
C006	Cytarabine	2
C007	Cisplatin	0.4
C008	Cytarabine	0.4
C009	Cisplatin	0.08
C010	Cytarabine	0.08
C011	Cisplatin	0.016
C012	Cytarabine	0.016
C013	Ganetespib	2
C014	Ibrutinib	2
C015	Ganetespib	0.4
C016	Ibrutinib	0.4
C017	Ganetespib	0.08
C018	Ibrutinib	0.08
C019	Ganetespib	0.016
C020	Ibrutinib	0.016
C021	Ganetespib	0.0032
C022	Ibrutinib	0.0032
C023	PBS	
C024	PBS	
D001	DMSO	0.3
D002	DMSO	0.3
D003	Fludarabine	10
D004	Foretinib	10
D005	Fludarabine	2
D006	Foretinib	2
D007	Fludarabine	0.4
D008	Foretinib	0.4
D009	Fludarabine	0.08
D010	Foretinib	0.08
D011	Fludarabine	0.016
D012	Foretinib	0.016
D013	Idelalisib	2
D014	JNK-IN-8	2
D015	Idelalisib	0.4
D016	JNK-IN-8	0.4
D017	Idelalisib	0.08
D018	JNK-IN-8	0.08
D019	Idelalisib	0.016
D020	JNK-IN-8	0.016
D021	Idelalisib	0.0032
D022	JNK-IN-8	0.0032
D023	PBS	
D024	PBS	
E001	DMSO	0.3
E002	DMSO	0.3
E003	Imatinib	10
E004	IRAK1/4 Inhibitor I	10
E005	Imatinib	2
E006	IRAK1/4 Inhibitor I	2
E007	Imatinib	0.4
E008	IRAK1/4 Inhibitor I	0.4
E009	Imatinib	0.08
E010	IRAK1/4 Inhibitor I	0.08
E011	Imatinib	0.016
E012	IRAK1/4 Inhibitor I	0.016
E013	KU-55933	2
E014	Menin-MLL Inhibitor	2
E015	KU-55933	0.4
E016	Menin-MLL Inhibitor	0.4
E017	KU-55933	0.08
E018	Menin-MLL Inhibitor	0.08
E019	KU-55933	0.016
E020	Menin-MLL Inhibitor	0.016
E021	KU-55933	0.0032
E022	Menin-MLL Inhibitor	0.0032
E023	PBS	
E024	PBS	
F001	DMSO	0.3
F002	DMSO	0.3
F003	Methotrexate	10
F004	MI-503	10
F005	Methotrexate	2
F006	MI-503	2
F007	Methotrexate	0.4
F008	MI-503	0.4
F009	Methotrexate	0.08
F010	MI-503	0.08
F011	Methotrexate	0.016
F012	MI-503	0.016
F013	Midostaurin	2
F014	MK-2206	2
F015	Midostaurin	0.4
F016	MK-2206	0.4
F017	Midostaurin	0.08
F018	MK-2206	0.08
F019	Midostaurin	0.016
F020	MK-2206	0.016
F021	Midostaurin	0.0032
F022	MK-2206	0.0032
F023	PBS	
F024	PBS	
G001	DMSO	0.3
G002	DMSO	0.3
G003	Nutlin-3a	10
G004	Olaparib	10
G005	Nutlin-3a	2
G006	Olaparib	2
G007	Nutlin-3a	0.4
G008	Olaparib	0.4
G009	Nutlin-3a	0.08
G010	Olaparib	0.08
G011	Nutlin-3a	0.016
G012	Olaparib	0.016
G013	Motolimod	2
G014	Onalespib	2
G015	Motolimod	0.4
G016	Onalespib	0.4
G017	Motolimod	0.08
G018	Onalespib	0.08
G019	Motolimod	0.016
G020	Onalespib	0.016
G021	Motolimod	0.0032
G022	Onalespib	0.0032
G023	PBS	
G024	PBS	
H001	DMSO	0.3
H002	DMSO	0.3
H003	OTX015	10
H004	Palbociclib	10
H005	OTX015	2
H006	Palbociclib	2
H007	OTX015	0.4
H008	Palbociclib	0.4
H009	OTX015	0.08
H010	Palbociclib	0.08
H011	OTX015	0.016
H012	Palbociclib	0.016
H013	DMSO	0.3
H014	ONO-4059	2
H015	DMSO	0.3
H016	ONO-4059	0.4
H017	DMSO	0.3
H018	ONO-4059	0.08
H019	DMSO	0.3
H020	ONO-4059	0.016
H021	DMSO	0.3
H022	ONO-4059	0.0032
H023	PBS	
H024	PBS	
I001	DMSO	0.3
I002	DMSO	0.3
I003	RO5963	10
I004	Selisistat	10
I005	RO5963	2
I006	Selisistat	2
I007	RO5963	0.4
I008	Selisistat	0.4
I009	RO5963	0.08
I010	Selisistat	0.08
I011	RO5963	0.016
I012	Selisistat	0.016
I013	PF-3758309	2
I014	PRT062607	2
I015	PF-3758309	0.4
I016	PRT062607	0.4
I017	PF-3758309	0.08
I018	PRT062607	0.08
I019	PF-3758309	0.016
I020	PRT062607	0.016
I021	PF-3758309	0.0032
I022	PRT062607	0.0032
I023	PBS	
I024	PBS	
J001	DMSO	0.3
J002	DMSO	0.3
J003	Sunitinib	10
J004	Tozasertib	10
J005	Sunitinib	2
J006	Tozasertib	2
J007	Sunitinib	0.4
J008	Tozasertib	0.4
J009	Sunitinib	0.08
J010	Tozasertib	0.08
J011	Sunitinib	0.016
J012	Tozasertib	0.016
J013	Quizartinib	2
J014	Rapamycin	2
J015	Quizartinib	0.4
J016	Rapamycin	0.4
J017	Quizartinib	0.08
J018	Rapamycin	0.08
J019	Quizartinib	0.016
J020	Rapamycin	0.016
J021	Quizartinib	0.0032
J022	Rapamycin	0.0032
J023	PBS	
J024	PBS	
K001	DMSO	0.3
K002	DMSO	0.3
K003	TW-37	10
K004	Vismodegib	10
K005	TW-37	2
K006	Vismodegib	2
K007	TW-37	0.4
K008	Vismodegib	0.4
K009	TW-37	0.08
K010	Vismodegib	0.08
K011	TW-37	0.016
K012	Vismodegib	0.016
K013	Ruxolitinib	2
K014	SB-203580	2
K015	Ruxolitinib	0.4
K016	SB-203580	0.4
K017	Ruxolitinib	0.08
K018	SB-203580	0.08
K019	Ruxolitinib	0.016
K020	SB-203580	0.016
K021	Ruxolitinib	0.0032
K022	SB-203580	0.0032
K023	PBS	
K024	PBS	
L001	DMSO	0.3
L002	DMSO	0.3
L003	Volasertib	10
L004	10058-F4	2
L005	Volasertib	2
L006	10058-F4	0.4
L007	Volasertib	0.4
L008	10058-F4	0.08
L009	Volasertib	0.08
L010	10058-F4	0.016
L011	Volasertib	0.016
L012	10058-F4	0.0032
L013	SCH772984	2
L014	Selinexor	2
L015	SCH772984	0.4
L016	Selinexor	0.4
L017	SCH772984	0.08
L018	Selinexor	0.08
L019	SCH772984	0.016
L020	Selinexor	0.016
L021	SCH772984	0.0032
L022	Selinexor	0.0032
L023	PBS	
L024	PBS	
M001	DMSO	0.3
M002	DMSO	0.3
M003	A-674563	2
M004	AMI-1	2
M005	A-674563	0.4
M006	AMI-1	0.4
M007	A-674563	0.08
M008	AMI-1	0.08
M009	A-674563	0.016
M010	AMI-1	0.016
M011	A-674563	0.0032
M012	AMI-1	0.0032
M013	SGC 0946	2
M014	Tofacitinib	2
M015	SGC 0946	0.4
M016	Tofacitinib	0.4
M017	SGC 0946	0.08
M018	Tofacitinib	0.08
M019	SGC 0946	0.016
M020	Tofacitinib	0.016
M021	SGC 0946	0.0032
M022	Tofacitinib	0.0032
M023	PBS	
M024	PBS	
N001	DMSO	0.3
N002	DMSO	0.3
N003	AZD6738	2
N004	AZD8055	2
N005	AZD6738	0.4
N006	AZD8055	0.4
N007	AZD6738	0.08
N008	AZD8055	0.08
N009	AZD6738	0.016
N010	AZD8055	0.016
N011	AZD6738	0.0032
N012	AZD8055	0.0032
N013	Trametinib	2
N014	ZM 336372	2
N015	Trametinib	0.4
N016	ZM 336372	0.4
N017	Trametinib	0.08
N018	ZM 336372	0.08
N019	Trametinib	0.016
N020	ZM 336372	0.016
N021	Trametinib	0.0032
N022	ZM 336372	0.0032
N023	PBS	
N024	PBS	
O001	DMSO	0.3
O002	DMSO	0.3
O003	BMS-509744	2
O004	Ceritinib	2
O005	BMS-509744	0.4
O006	Ceritinib	0.4
O007	BMS-509744	0.08
O008	Ceritinib	0.08
O009	BMS-509744	0.016
O010	Ceritinib	0.016
O011	BMS-509744	0.0032
O012	Ceritinib	0.0032
O013	AZD1208	10
O014	Venetoclax	0.4
O015	AZD1208	2
O016	Venetoclax	0.08
O017	AZD1208	0.4
O018	Venetoclax	0.016
O019	AZD1208	0.08
O020	Venetoclax	0.0032
O021	AZD1208	0.016
O022	Venetoclax	0.00064
O023	PBS	
O024	PBS	
P001	DMSO	0.3
P002	DMSO	0.3
P003	Cobimetinib	2
P004	D4476	2
P005	Cobimetinib	0.4
P006	D4476	0.4
P007	Cobimetinib	0.08
P008	D4476	0.08
P009	Cobimetinib	0.016
P010	D4476	0.016
P011	Cobimetinib	0.0032
P012	D4476	0.0032
P013	Panobinostat	0.4
P014	Doxorubicine	0.4
P015	Panobinostat	0.08
P016	Doxorubicine	0.08
P017	Panobinostat	0.016
P018	Doxorubicine	0.016
P019	Panobinostat	0.0032
P020	Doxorubicine	0.0032
P021	Panobinostat	0.00064
P022	Doxorubicine	0.00064
P023	PBS	
P024	PBS	